#Horizontal Tune =       0.9052
#Vertical Tune   =       0.4299
#Field index     =       0.1807
#           s      beta x     alpha x      beta y     alpha y         eta        etap
  3.5660E+01  7.9578E+00  8.0744E-02  1.6379E+01 -1.4062E-01  8.7291E+00 -7.4832E-02
  3.5670E+01  7.9562E+00  8.1052E-02  1.6382E+01 -1.4124E-01  8.7284E+00 -7.5152E-02
  3.5680E+01  7.9546E+00  8.1359E-02  1.6385E+01 -1.4186E-01  8.7276E+00 -7.5472E-02
  3.5690E+01  7.9530E+00  8.1666E-02  1.6388E+01 -1.4248E-01  8.7268E+00 -7.5791E-02
  3.5700E+01  7.9513E+00  8.1972E-02  1.6390E+01 -1.4311E-01  8.7261E+00 -7.6110E-02
  3.5710E+01  7.9497E+00  8.2278E-02  1.6393E+01 -1.4373E-01  8.7253E+00 -7.6429E-02
  3.5720E+01  7.9480E+00  8.2583E-02  1.6396E+01 -1.4435E-01  8.7246E+00 -7.6748E-02
  3.5730E+01  7.9464E+00  8.2887E-02  1.6399E+01 -1.4497E-01  8.7238E+00 -7.7067E-02
  3.5740E+01  7.9447E+00  8.3191E-02  1.6402E+01 -1.4560E-01  8.7230E+00 -7.7385E-02
  3.5750E+01  7.9431E+00  8.3494E-02  1.6405E+01 -1.4622E-01  8.7222E+00 -7.7704E-02
  3.5760E+01  7.9414E+00  8.3796E-02  1.6408E+01 -1.4684E-01  8.7215E+00 -7.8022E-02
  3.5770E+01  7.9397E+00  8.4098E-02  1.6411E+01 -1.4746E-01  8.7207E+00 -7.8340E-02
  3.5780E+01  7.9380E+00  8.4399E-02  1.6414E+01 -1.4809E-01  8.7199E+00 -7.8658E-02
  3.5790E+01  7.9363E+00  8.4699E-02  1.6417E+01 -1.4871E-01  8.7191E+00 -7.8976E-02
  3.5800E+01  7.9346E+00  8.4999E-02  1.6420E+01 -1.4933E-01  8.7183E+00 -7.9294E-02
  3.5810E+01  7.9329E+00  8.5298E-02  1.6423E+01 -1.4996E-01  8.7175E+00 -7.9611E-02
  3.5820E+01  7.9312E+00  8.5596E-02  1.6426E+01 -1.5058E-01  8.7167E+00 -7.9928E-02
  3.5830E+01  7.9295E+00  8.5894E-02  1.6429E+01 -1.5120E-01  8.7159E+00 -8.0246E-02
  3.5840E+01  7.9278E+00  8.6191E-02  1.6432E+01 -1.5182E-01  8.7151E+00 -8.0563E-02
  3.5850E+01  7.9261E+00  8.6487E-02  1.6435E+01 -1.5245E-01  8.7143E+00 -8.0880E-02
  3.5860E+01  7.9243E+00  8.6782E-02  1.6438E+01 -1.5307E-01  8.7135E+00 -8.1196E-02
  3.5870E+01  7.9226E+00  8.7077E-02  1.6441E+01 -1.5369E-01  8.7127E+00 -8.1513E-02
  3.5880E+01  7.9208E+00  8.7372E-02  1.6444E+01 -1.5431E-01  8.7119E+00 -8.1829E-02
  3.5890E+01  7.9191E+00  8.7665E-02  1.6447E+01 -1.5494E-01  8.7110E+00 -8.2145E-02
  3.5900E+01  7.9173E+00  8.7958E-02  1.6450E+01 -1.5556E-01  8.7102E+00 -8.2461E-02
  3.5910E+01  7.9156E+00  8.8250E-02  1.6453E+01 -1.5618E-01  8.7094E+00 -8.2777E-02
  3.5920E+01  7.9138E+00  8.8541E-02  1.6456E+01 -1.5680E-01  8.7086E+00 -8.3093E-02
  3.5930E+01  7.9120E+00  8.8832E-02  1.6460E+01 -1.5743E-01  8.7077E+00 -8.3409E-02
  3.5940E+01  7.9103E+00  8.9122E-02  1.6463E+01 -1.5805E-01  8.7069E+00 -8.3724E-02
  3.5950E+01  7.9085E+00  8.9411E-02  1.6466E+01 -1.5867E-01  8.7061E+00 -8.4039E-02
  3.5960E+01  7.9067E+00  8.9700E-02  1.6469E+01 -1.5929E-01  8.7052E+00 -8.4354E-02
  3.5970E+01  7.9049E+00  8.9988E-02  1.6472E+01 -1.5992E-01  8.7044E+00 -8.4669E-02
  3.5980E+01  7.9031E+00  9.0275E-02  1.6475E+01 -1.6054E-01  8.7035E+00 -8.4984E-02
  3.5990E+01  7.9013E+00  9.0562E-02  1.6479E+01 -1.6116E-01  8.7027E+00 -8.5299E-02
  3.6000E+01  7.8995E+00  9.0847E-02  1.6482E+01 -1.6178E-01  8.7018E+00 -8.5613E-02
  3.6010E+01  7.8976E+00  9.1132E-02  1.6485E+01 -1.6241E-01  8.7010E+00 -8.5927E-02
  3.6020E+01  7.8958E+00  9.1417E-02  1.6488E+01 -1.6303E-01  8.7001E+00 -8.6241E-02
  3.6030E+01  7.8940E+00  9.1700E-02  1.6492E+01 -1.6365E-01  8.6992E+00 -8.6555E-02
  3.6040E+01  7.8921E+00  9.1983E-02  1.6495E+01 -1.6428E-01  8.6984E+00 -8.6869E-02
  3.6050E+01  7.8903E+00  9.2265E-02  1.6498E+01 -1.6490E-01  8.6975E+00 -8.7182E-02
  3.6060E+01  7.8885E+00  9.2547E-02  1.6502E+01 -1.6552E-01  8.6966E+00 -8.7496E-02
  3.6070E+01  7.8866E+00  9.2828E-02  1.6505E+01 -1.6614E-01  8.6957E+00 -8.7809E-02
  3.6080E+01  7.8847E+00  9.3107E-02  1.6508E+01 -1.6677E-01  8.6949E+00 -8.8122E-02
  3.6090E+01  7.8829E+00  9.3387E-02  1.6512E+01 -1.6739E-01  8.6940E+00 -8.8435E-02
  3.6100E+01  7.8810E+00  9.3665E-02  1.6515E+01 -1.6801E-01  8.6931E+00 -8.8748E-02
  3.6110E+01  7.8791E+00  9.3943E-02  1.6518E+01 -1.6863E-01  8.6922E+00 -8.9060E-02
  3.6120E+01  7.8772E+00  9.4220E-02  1.6522E+01 -1.6926E-01  8.6913E+00 -8.9372E-02
  3.6130E+01  7.8754E+00  9.4496E-02  1.6525E+01 -1.6988E-01  8.6904E+00 -8.9685E-02
  3.6140E+01  7.8735E+00  9.4772E-02  1.6528E+01 -1.7050E-01  8.6895E+00 -8.9997E-02
  3.6150E+01  7.8716E+00  9.5046E-02  1.6532E+01 -1.7112E-01  8.6886E+00 -9.0308E-02
  3.6160E+01  7.8697E+00  9.5320E-02  1.6535E+01 -1.7175E-01  8.6877E+00 -9.0620E-02
  3.6170E+01  7.8678E+00  9.5594E-02  1.6539E+01 -1.7237E-01  8.6868E+00 -9.0931E-02
  3.6180E+01  7.8658E+00  9.5866E-02  1.6542E+01 -1.7299E-01  8.6859E+00 -9.1243E-02
  3.6190E+01  7.8639E+00  9.6138E-02  1.6546E+01 -1.7361E-01  8.6850E+00 -9.1554E-02
  3.6200E+01  7.8620E+00  9.6409E-02  1.6549E+01 -1.7424E-01  8.6841E+00 -9.1865E-02
  3.6210E+01  7.8601E+00  9.6679E-02  1.6553E+01 -1.7486E-01  8.6832E+00 -9.2175E-02
  3.6220E+01  7.8581E+00  9.6948E-02  1.6556E+01 -1.7548E-01  8.6822E+00 -9.2486E-02
  3.6230E+01  7.8562E+00  9.7217E-02  1.6560E+01 -1.7610E-01  8.6813E+00 -9.2796E-02
  3.6240E+01  7.8542E+00  9.7020E-02  1.6563E+01 -1.7575E-01  8.6804E+00 -9.2593E-02
  3.6250E+01  7.8523E+00  9.6632E-02  1.6567E+01 -1.7499E-01  8.6794E+00 -9.2178E-02
  3.6260E+01  7.8504E+00  9.6244E-02  1.6570E+01 -1.7423E-01  8.6785E+00 -9.1764E-02
  3.6270E+01  7.8485E+00  9.5855E-02  1.6574E+01 -1.7347E-01  8.6776E+00 -9.1349E-02
  3.6280E+01  7.8465E+00  9.5466E-02  1.6577E+01 -1.7270E-01  8.6767E+00 -9.0935E-02
  3.6290E+01  7.8446E+00  9.5076E-02  1.6581E+01 -1.7194E-01  8.6758E+00 -9.0520E-02
  3.6300E+01  7.8427E+00  9.4686E-02  1.6584E+01 -1.7118E-01  8.6749E+00 -9.0105E-02
  3.6310E+01  7.8408E+00  9.4295E-02  1.6587E+01 -1.7041E-01  8.6740E+00 -8.9690E-02
  3.6320E+01  7.8390E+00  9.3904E-02  1.6591E+01 -1.6965E-01  8.6731E+00 -8.9275E-02
  3.6330E+01  7.8371E+00  9.3513E-02  1.6594E+01 -1.6889E-01  8.6722E+00 -8.8860E-02
  3.6340E+01  7.8352E+00  9.3121E-02  1.6598E+01 -1.6812E-01  8.6713E+00 -8.8445E-02
  3.6350E+01  7.8334E+00  9.2728E-02  1.6601E+01 -1.6735E-01  8.6704E+00 -8.8029E-02
  3.6360E+01  7.8315E+00  9.2336E-02  1.6604E+01 -1.6659E-01  8.6696E+00 -8.7614E-02
  3.6370E+01  7.8297E+00  9.1942E-02  1.6608E+01 -1.6582E-01  8.6687E+00 -8.7198E-02
  3.6380E+01  7.8278E+00  9.1549E-02  1.6611E+01 -1.6505E-01  8.6678E+00 -8.6783E-02
  3.6390E+01  7.8260E+00  9.1155E-02  1.6614E+01 -1.6429E-01  8.6670E+00 -8.6367E-02
  3.6400E+01  7.8242E+00  9.0760E-02  1.6617E+01 -1.6352E-01  8.6661E+00 -8.5951E-02
  3.6410E+01  7.8224E+00  9.0365E-02  1.6621E+01 -1.6275E-01  8.6652E+00 -8.5535E-02
  3.6420E+01  7.8206E+00  8.9970E-02  1.6624E+01 -1.6198E-01  8.6644E+00 -8.5119E-02
  3.6430E+01  7.8188E+00  8.9574E-02  1.6627E+01 -1.6121E-01  8.6635E+00 -8.4703E-02
  3.6440E+01  7.8170E+00  8.9178E-02  1.6630E+01 -1.6044E-01  8.6627E+00 -8.4286E-02
  3.6450E+01  7.8152E+00  8.8782E-02  1.6634E+01 -1.5967E-01  8.6618E+00 -8.3870E-02
  3.6460E+01  7.8134E+00  8.8385E-02  1.6637E+01 -1.5889E-01  8.6610E+00 -8.3454E-02
  3.6470E+01  7.8117E+00  8.7988E-02  1.6640E+01 -1.5812E-01  8.6602E+00 -8.3037E-02
  3.6480E+01  7.8099E+00  8.7590E-02  1.6643E+01 -1.5735E-01  8.6593E+00 -8.2620E-02
  3.6490E+01  7.8082E+00  8.7192E-02  1.6646E+01 -1.5658E-01  8.6585E+00 -8.2204E-02
  3.6500E+01  7.8064E+00  8.6793E-02  1.6649E+01 -1.5580E-01  8.6577E+00 -8.1787E-02
  3.6510E+01  7.8047E+00  8.6394E-02  1.6652E+01 -1.5503E-01  8.6569E+00 -8.1370E-02
  3.6520E+01  7.8030E+00  8.5995E-02  1.6656E+01 -1.5425E-01  8.6561E+00 -8.0953E-02
  3.6530E+01  7.8013E+00  8.5595E-02  1.6659E+01 -1.5348E-01  8.6553E+00 -8.0536E-02
  3.6540E+01  7.7996E+00  8.5195E-02  1.6662E+01 -1.5270E-01  8.6545E+00 -8.0119E-02
  3.6550E+01  7.7979E+00  8.4795E-02  1.6665E+01 -1.5193E-01  8.6537E+00 -7.9701E-02
  3.6560E+01  7.7962E+00  8.4394E-02  1.6668E+01 -1.5115E-01  8.6529E+00 -7.9284E-02
  3.6570E+01  7.7945E+00  8.3993E-02  1.6671E+01 -1.5037E-01  8.6521E+00 -7.8866E-02
  3.6580E+01  7.7928E+00  8.3591E-02  1.6674E+01 -1.4959E-01  8.6513E+00 -7.8449E-02
  3.6590E+01  7.7911E+00  8.3189E-02  1.6677E+01 -1.4881E-01  8.6505E+00 -7.8031E-02
  3.6600E+01  7.7895E+00  8.2787E-02  1.6680E+01 -1.4804E-01  8.6497E+00 -7.7613E-02
  3.6610E+01  7.7878E+00  8.2384E-02  1.6683E+01 -1.4726E-01  8.6490E+00 -7.7196E-02
  3.6620E+01  7.7862E+00  8.1981E-02  1.6686E+01 -1.4648E-01  8.6482E+00 -7.6778E-02
  3.6630E+01  7.7845E+00  8.1577E-02  1.6689E+01 -1.4570E-01  8.6474E+00 -7.6360E-02
  3.6640E+01  7.7829E+00  8.1173E-02  1.6691E+01 -1.4491E-01  8.6467E+00 -7.5942E-02
  3.6650E+01  7.7813E+00  8.0769E-02  1.6694E+01 -1.4413E-01  8.6459E+00 -7.5523E-02
  3.6660E+01  7.7797E+00  8.0364E-02  1.6697E+01 -1.4335E-01  8.6452E+00 -7.5105E-02
  3.6670E+01  7.7781E+00  7.9959E-02  1.6700E+01 -1.4257E-01  8.6444E+00 -7.4687E-02
  3.6680E+01  7.7765E+00  7.9554E-02  1.6703E+01 -1.4179E-01  8.6437E+00 -7.4268E-02
  3.6690E+01  7.7749E+00  7.9148E-02  1.6706E+01 -1.4100E-01  8.6429E+00 -7.3850E-02
  3.6700E+01  7.7733E+00  7.8742E-02  1.6709E+01 -1.4022E-01  8.6422E+00 -7.3431E-02
  3.6710E+01  7.7718E+00  7.8336E-02  1.6711E+01 -1.3943E-01  8.6414E+00 -7.3012E-02
  3.6720E+01  7.7702E+00  7.7929E-02  1.6714E+01 -1.3865E-01  8.6407E+00 -7.2594E-02
  3.6730E+01  7.7686E+00  7.7522E-02  1.6717E+01 -1.3786E-01  8.6400E+00 -7.2175E-02
  3.6740E+01  7.7671E+00  7.7114E-02  1.6720E+01 -1.3708E-01  8.6393E+00 -7.1756E-02
  3.6750E+01  7.7656E+00  7.6706E-02  1.6722E+01 -1.3629E-01  8.6386E+00 -7.1337E-02
  3.6760E+01  7.7640E+00  7.6298E-02  1.6725E+01 -1.3551E-01  8.6378E+00 -7.0918E-02
  3.6770E+01  7.7625E+00  7.5889E-02  1.6728E+01 -1.3472E-01  8.6371E+00 -7.0499E-02
  3.6780E+01  7.7610E+00  7.5480E-02  1.6730E+01 -1.3393E-01  8.6364E+00 -7.0079E-02
  3.6790E+01  7.7595E+00  7.5071E-02  1.6733E+01 -1.3314E-01  8.6357E+00 -6.9660E-02
  3.6800E+01  7.7580E+00  7.4662E-02  1.6736E+01 -1.3236E-01  8.6350E+00 -6.9240E-02
  3.6810E+01  7.7565E+00  7.4252E-02  1.6738E+01 -1.3157E-01  8.6344E+00 -6.8821E-02
  3.6820E+01  7.7550E+00  7.3841E-02  1.6741E+01 -1.3078E-01  8.6337E+00 -6.8401E-02
  3.6830E+01  7.7535E+00  7.3431E-02  1.6744E+01 -1.2999E-01  8.6330E+00 -6.7982E-02
  3.6840E+01  7.7521E+00  7.3020E-02  1.6746E+01 -1.2920E-01  8.6323E+00 -6.7562E-02
  3.6850E+01  7.7506E+00  7.2608E-02  1.6749E+01 -1.2841E-01  8.6316E+00 -6.7142E-02
  3.6860E+01  7.7492E+00  7.2197E-02  1.6751E+01 -1.2762E-01  8.6310E+00 -6.6722E-02
  3.6870E+01  7.7477E+00  7.1785E-02  1.6754E+01 -1.2682E-01  8.6303E+00 -6.6302E-02
  3.6880E+01  7.7463E+00  7.1373E-02  1.6756E+01 -1.2603E-01  8.6296E+00 -6.5882E-02
  3.6890E+01  7.7449E+00  7.0960E-02  1.6759E+01 -1.2524E-01  8.6290E+00 -6.5462E-02
  3.6900E+01  7.7435E+00  7.0547E-02  1.6761E+01 -1.2445E-01  8.6283E+00 -6.5042E-02
  3.6910E+01  7.7421E+00  7.0134E-02  1.6764E+01 -1.2365E-01  8.6277E+00 -6.4622E-02
  3.6920E+01  7.7407E+00  6.9720E-02  1.6766E+01 -1.2286E-01  8.6270E+00 -6.4201E-02
  3.6930E+01  7.7393E+00  6.9306E-02  1.6769E+01 -1.2207E-01  8.6264E+00 -6.3781E-02
  3.6940E+01  7.7379E+00  6.8892E-02  1.6771E+01 -1.2127E-01  8.6258E+00 -6.3360E-02
  3.6950E+01  7.7365E+00  6.8477E-02  1.6774E+01 -1.2048E-01  8.6251E+00 -6.2940E-02
  3.6960E+01  7.7351E+00  6.8063E-02  1.6776E+01 -1.1968E-01  8.6245E+00 -6.2519E-02
  3.6970E+01  7.7338E+00  6.7647E-02  1.6779E+01 -1.1889E-01  8.6239E+00 -6.2098E-02
  3.6980E+01  7.7324E+00  6.7232E-02  1.6781E+01 -1.1809E-01  8.6233E+00 -6.1678E-02
  3.6990E+01  7.7311E+00  6.6816E-02  1.6783E+01 -1.1730E-01  8.6226E+00 -6.1257E-02
  3.7000E+01  7.7298E+00  6.6400E-02  1.6786E+01 -1.1650E-01  8.6220E+00 -6.0836E-02
  3.7010E+01  7.7284E+00  6.5984E-02  1.6788E+01 -1.1570E-01  8.6214E+00 -6.0415E-02
  3.7020E+01  7.7271E+00  6.5567E-02  1.6790E+01 -1.1490E-01  8.6208E+00 -5.9994E-02
  3.7030E+01  7.7258E+00  6.5150E-02  1.6793E+01 -1.1411E-01  8.6202E+00 -5.9573E-02
  3.7040E+01  7.7245E+00  6.4733E-02  1.6795E+01 -1.1331E-01  8.6196E+00 -5.9151E-02
  3.7050E+01  7.7232E+00  6.4315E-02  1.6797E+01 -1.1251E-01  8.6190E+00 -5.8730E-02
  3.7060E+01  7.7220E+00  6.3897E-02  1.6799E+01 -1.1171E-01  8.6185E+00 -5.8309E-02
  3.7070E+01  7.7207E+00  6.3479E-02  1.6802E+01 -1.1091E-01  8.6179E+00 -5.7887E-02
  3.7080E+01  7.7194E+00  6.3061E-02  1.6804E+01 -1.1011E-01  8.6173E+00 -5.7466E-02
  3.7090E+01  7.7182E+00  6.2642E-02  1.6806E+01 -1.0931E-01  8.6167E+00 -5.7044E-02
  3.7100E+01  7.7169E+00  6.2223E-02  1.6808E+01 -1.0851E-01  8.6162E+00 -5.6623E-02
  3.7110E+01  7.7157E+00  6.1804E-02  1.6810E+01 -1.0771E-01  8.6156E+00 -5.6201E-02
  3.7120E+01  7.7144E+00  6.1384E-02  1.6812E+01 -1.0691E-01  8.6150E+00 -5.5780E-02
  3.7130E+01  7.7132E+00  6.0964E-02  1.6815E+01 -1.0611E-01  8.6145E+00 -5.5358E-02
  3.7140E+01  7.7120E+00  6.0544E-02  1.6817E+01 -1.0530E-01  8.6139E+00 -5.4936E-02
  3.7150E+01  7.7108E+00  6.0124E-02  1.6819E+01 -1.0450E-01  8.6134E+00 -5.4514E-02
  3.7160E+01  7.7096E+00  5.9703E-02  1.6821E+01 -1.0370E-01  8.6128E+00 -5.4092E-02
  3.7170E+01  7.7084E+00  5.9282E-02  1.6823E+01 -1.0290E-01  8.6123E+00 -5.3670E-02
  3.7180E+01  7.7072E+00  5.8861E-02  1.6825E+01 -1.0209E-01  8.6118E+00 -5.3248E-02
  3.7190E+01  7.7060E+00  5.8439E-02  1.6827E+01 -1.0129E-01  8.6112E+00 -5.2826E-02
  3.7200E+01  7.7049E+00  5.8017E-02  1.6829E+01 -1.0049E-01  8.6107E+00 -5.2403E-02
  3.7210E+01  7.7037E+00  5.7595E-02  1.6831E+01 -9.9682E-02  8.6102E+00 -5.1981E-02
  3.7220E+01  7.7026E+00  5.7173E-02  1.6833E+01 -9.8877E-02  8.6097E+00 -5.1559E-02
  3.7230E+01  7.7014E+00  5.6750E-02  1.6835E+01 -9.8072E-02  8.6092E+00 -5.1136E-02
  3.7240E+01  7.7003E+00  5.6327E-02  1.6837E+01 -9.7267E-02  8.6087E+00 -5.0714E-02
  3.7250E+01  7.6992E+00  5.5904E-02  1.6839E+01 -9.6461E-02  8.6081E+00 -5.0291E-02
  3.7260E+01  7.6981E+00  5.5481E-02  1.6841E+01 -9.5655E-02  8.6076E+00 -4.9869E-02
  3.7270E+01  7.6970E+00  5.5057E-02  1.6843E+01 -9.4849E-02  8.6071E+00 -4.9446E-02
  3.7280E+01  7.6959E+00  5.4634E-02  1.6845E+01 -9.4042E-02  8.6067E+00 -4.9024E-02
  3.7290E+01  7.6948E+00  5.4209E-02  1.6846E+01 -9.3235E-02  8.6062E+00 -4.8601E-02
  3.7300E+01  7.6937E+00  5.3785E-02  1.6848E+01 -9.2428E-02  8.6057E+00 -4.8178E-02
  3.7310E+01  7.6926E+00  5.3361E-02  1.6850E+01 -9.1621E-02  8.6052E+00 -4.7755E-02
  3.7320E+01  7.6916E+00  5.2936E-02  1.6852E+01 -9.0813E-02  8.6047E+00 -4.7332E-02
  3.7330E+01  7.6905E+00  5.2511E-02  1.6854E+01 -9.0005E-02  8.6043E+00 -4.6909E-02
  3.7340E+01  7.6895E+00  5.2085E-02  1.6856E+01 -8.9196E-02  8.6038E+00 -4.6486E-02
  3.7350E+01  7.6884E+00  5.1660E-02  1.6857E+01 -8.8388E-02  8.6033E+00 -4.6063E-02
  3.7360E+01  7.6874E+00  5.1234E-02  1.6859E+01 -8.7579E-02  8.6029E+00 -4.5640E-02
  3.7370E+01  7.6864E+00  5.0808E-02  1.6861E+01 -8.6769E-02  8.6024E+00 -4.5217E-02
  3.7380E+01  7.6854E+00  5.0382E-02  1.6863E+01 -8.5960E-02  8.6020E+00 -4.4794E-02
  3.7390E+01  7.6844E+00  4.9955E-02  1.6864E+01 -8.5150E-02  8.6015E+00 -4.4370E-02
  3.7400E+01  7.6834E+00  4.9528E-02  1.6866E+01 -8.4340E-02  8.6011E+00 -4.3947E-02
  3.7410E+01  7.6824E+00  4.9101E-02  1.6868E+01 -8.3529E-02  8.6006E+00 -4.3524E-02
  3.7420E+01  7.6814E+00  4.8674E-02  1.6869E+01 -8.2718E-02  8.6002E+00 -4.3100E-02
  3.7430E+01  7.6804E+00  4.8247E-02  1.6871E+01 -8.1907E-02  8.5998E+00 -4.2677E-02
  3.7440E+01  7.6795E+00  4.7819E-02  1.6873E+01 -8.1096E-02  8.5994E+00 -4.2253E-02
  3.7450E+01  7.6785E+00  4.7391E-02  1.6874E+01 -8.0285E-02  8.5989E+00 -4.1830E-02
  3.7460E+01  7.6776E+00  4.6963E-02  1.6876E+01 -7.9473E-02  8.5985E+00 -4.1406E-02
  3.7470E+01  7.6766E+00  4.6535E-02  1.6877E+01 -7.8661E-02  8.5981E+00 -4.0982E-02
  3.7480E+01  7.6757E+00  4.6107E-02  1.6879E+01 -7.7848E-02  8.5977E+00 -4.0559E-02
  3.7490E+01  7.6748E+00  4.5678E-02  1.6880E+01 -7.7036E-02  8.5973E+00 -4.0135E-02
  3.7500E+01  7.6739E+00  4.5249E-02  1.6882E+01 -7.6223E-02  8.5969E+00 -3.9711E-02
  3.7510E+01  7.6730E+00  4.4820E-02  1.6884E+01 -7.5410E-02  8.5965E+00 -3.9287E-02
  3.7520E+01  7.6721E+00  4.4391E-02  1.6885E+01 -7.4596E-02  8.5961E+00 -3.8863E-02
  3.7530E+01  7.6712E+00  4.3961E-02  1.6887E+01 -7.3783E-02  8.5957E+00 -3.8439E-02
  3.7540E+01  7.6703E+00  4.3531E-02  1.6888E+01 -7.2969E-02  8.5953E+00 -3.8015E-02
  3.7550E+01  7.6695E+00  4.3101E-02  1.6889E+01 -7.2155E-02  8.5950E+00 -3.7591E-02
  3.7560E+01  7.6686E+00  4.2671E-02  1.6891E+01 -7.1340E-02  8.5946E+00 -3.7167E-02
  3.7570E+01  7.6678E+00  4.2241E-02  1.6892E+01 -7.0526E-02  8.5942E+00 -3.6743E-02
  3.7580E+01  7.6669E+00  4.1811E-02  1.6894E+01 -6.9711E-02  8.5939E+00 -3.6319E-02
  3.7590E+01  7.6661E+00  4.1380E-02  1.6895E+01 -6.8896E-02  8.5935E+00 -3.5895E-02
  3.7600E+01  7.6653E+00  4.0949E-02  1.6896E+01 -6.8081E-02  8.5931E+00 -3.5471E-02
  3.7610E+01  7.6645E+00  4.0518E-02  1.6898E+01 -6.7265E-02  8.5928E+00 -3.5046E-02
  3.7620E+01  7.6636E+00  4.0087E-02  1.6899E+01 -6.6449E-02  8.5924E+00 -3.4622E-02
  3.7630E+01  7.6629E+00  3.9655E-02  1.6900E+01 -6.5633E-02  8.5921E+00 -3.4198E-02
  3.7640E+01  7.6621E+00  3.9224E-02  1.6902E+01 -6.4817E-02  8.5918E+00 -3.3773E-02
  3.7650E+01  7.6613E+00  3.8792E-02  1.6903E+01 -6.4001E-02  8.5914E+00 -3.3349E-02
  3.7660E+01  7.6605E+00  3.8360E-02  1.6904E+01 -6.3184E-02  8.5911E+00 -3.2924E-02
  3.7670E+01  7.6597E+00  3.7928E-02  1.6906E+01 -6.2367E-02  8.5908E+00 -3.2500E-02
  3.7680E+01  7.6590E+00  3.7495E-02  1.6907E+01 -6.1550E-02  8.5904E+00 -3.2075E-02
  3.7690E+01  7.6582E+00  3.7063E-02  1.6908E+01 -6.0733E-02  8.5901E+00 -3.1651E-02
  3.7700E+01  7.6575E+00  3.6630E-02  1.6909E+01 -5.9916E-02  8.5898E+00 -3.1226E-02
  3.7710E+01  7.6568E+00  3.6197E-02  1.6910E+01 -5.9098E-02  8.5895E+00 -3.0801E-02
  3.7720E+01  7.6561E+00  3.5764E-02  1.6912E+01 -5.8280E-02  8.5892E+00 -3.0377E-02
  3.7730E+01  7.6554E+00  3.5331E-02  1.6913E+01 -5.7462E-02  8.5889E+00 -2.9952E-02
  3.7740E+01  7.6547E+00  3.4898E-02  1.6914E+01 -5.6644E-02  8.5886E+00 -2.9527E-02
  3.7750E+01  7.6540E+00  3.4464E-02  1.6915E+01 -5.5825E-02  8.5883E+00 -2.9102E-02
  3.7760E+01  7.6533E+00  3.4031E-02  1.6916E+01 -5.5007E-02  8.5880E+00 -2.8678E-02
  3.7770E+01  7.6526E+00  3.3597E-02  1.6917E+01 -5.4188E-02  8.5877E+00 -2.8253E-02
  3.7780E+01  7.6519E+00  3.3163E-02  1.6918E+01 -5.3369E-02  8.5874E+00 -2.7828E-02
  3.7790E+01  7.6513E+00  3.2729E-02  1.6919E+01 -5.2550E-02  8.5872E+00 -2.7403E-02
  3.7800E+01  7.6506E+00  3.2295E-02  1.6920E+01 -5.1731E-02  8.5869E+00 -2.6978E-02
  3.7810E+01  7.6500E+00  3.1860E-02  1.6921E+01 -5.0911E-02  8.5866E+00 -2.6553E-02
  3.7820E+01  7.6493E+00  3.1426E-02  1.6922E+01 -5.0091E-02  8.5864E+00 -2.6128E-02
  3.7830E+01  7.6487E+00  3.0991E-02  1.6923E+01 -4.9272E-02  8.5861E+00 -2.5703E-02
  3.7840E+01  7.6481E+00  3.0556E-02  1.6924E+01 -4.8452E-02  8.5858E+00 -2.5278E-02
  3.7850E+01  7.6475E+00  3.0340E-02  1.6925E+01 -4.8116E-02  8.5856E+00 -2.5098E-02
  3.7860E+01  7.6469E+00  3.0543E-02  1.6926E+01 -4.8708E-02  8.5853E+00 -2.5390E-02
  3.7870E+01  7.6463E+00  3.0746E-02  1.6927E+01 -4.9300E-02  8.5851E+00 -2.5681E-02
  3.7880E+01  7.6457E+00  3.0948E-02  1.6928E+01 -4.9892E-02  8.5848E+00 -2.5972E-02
  3.7890E+01  7.6450E+00  3.1151E-02  1.6929E+01 -5.0484E-02  8.5846E+00 -2.6263E-02
  3.7900E+01  7.6444E+00  3.1353E-02  1.6930E+01 -5.1077E-02  8.5843E+00 -2.6554E-02
  3.7910E+01  7.6438E+00  3.1554E-02  1.6931E+01 -5.1669E-02  8.5840E+00 -2.6845E-02
  3.7920E+01  7.6432E+00  3.1756E-02  1.6932E+01 -5.2261E-02  8.5838E+00 -2.7136E-02
  3.7930E+01  7.6425E+00  3.1957E-02  1.6933E+01 -5.2853E-02  8.5835E+00 -2.7427E-02
  3.7940E+01  7.6419E+00  3.2158E-02  1.6935E+01 -5.3445E-02  8.5832E+00 -2.7718E-02
  3.7950E+01  7.6412E+00  3.2359E-02  1.6936E+01 -5.4038E-02  8.5829E+00 -2.8009E-02
  3.7960E+01  7.6406E+00  3.2560E-02  1.6937E+01 -5.4630E-02  8.5827E+00 -2.8300E-02
  3.7970E+01  7.6399E+00  3.2760E-02  1.6938E+01 -5.5222E-02  8.5824E+00 -2.8591E-02
  3.7980E+01  7.6393E+00  3.2960E-02  1.6939E+01 -5.5814E-02  8.5821E+00 -2.8881E-02
  3.7990E+01  7.6386E+00  3.3160E-02  1.6940E+01 -5.6406E-02  8.5818E+00 -2.9172E-02
  3.8000E+01  7.6379E+00  3.3359E-02  1.6941E+01 -5.6999E-02  8.5815E+00 -2.9463E-02
  3.8010E+01  7.6373E+00  3.3558E-02  1.6942E+01 -5.7591E-02  8.5812E+00 -2.9753E-02
